wl_um,n,k
23.78,3.470540061,0.0001385281
23.79,3.4705408747,0.0001380158
23.8,3.4705416884,0.0001375035
23.81,3.4705425021,0.0001369912
23.82,3.4705433158,0.0001364789
23.83,3.4705441295,0.0001359666
23.84,3.4705449432,0.0001354543
23.85,3.4705457569,0.000134942
23.86,3.4705465706,0.0001344297
23.87,3.4705473843,0.0001339174
23.88,3.470548198,0.0001334051
23.89,3.4705490117,0.0001328928
23.9,3.4705498254,0.0001323805
23.91,3.4705506391,0.0001318682
23.92,3.4705514528,0.0001313559
23.93,3.4705522665,0.0001308436
23.94,3.4705530802,0.0001303313
23.95,3.4705538939,0.000129819
23.96,3.4705547076,0.0001293067
23.97,3.4705555213,0.0001287944
23.98,3.470556335,0.0001282821
23.99,3.4705571487,0.0001277698
24,3.4705579624,0.0001272575
24.01,3.4705587761,0.0001267452
24.02,3.4705595898,0.0001262329
24.03,3.4705604035,0.0001257206
24.04,3.4705612172,0.0001252083
24.05,3.4705620309,0.000124696
24.06,3.4705628446,0.0001241837
24.07,3.4705636583,0.0001236714
24.08,3.470564472,0.0001231591
24.09,3.4705652857,0.0001226468
24.1,3.4705660994,0.0001221345
24.11,3.4705669131,0.0001216222
24.12,3.4705677268,0.0001211099
24.13,3.4705685405,0.0001205976
24.14,3.4705693542,0.0001200853
24.15,3.4705701679,0.000119573
24.16,3.4705709816,0.0001190607
24.17,3.4705717953,0.0001185484
24.18,3.470572609,0.0001180361
24.19,3.4705734227,0.0001175238
24.2,3.4705742364,0.0001170115
24.21,3.4705750501,0.0001164992
24.22,3.4705758638,0.0001159869
24.23,3.4705766775,0.0001154746
24.24,3.4705774912,0.0001149623
24.25,3.4705783049,0.00011445
24.26,3.4705791186,0.0001139377
24.27,3.4705799323,0.0001134254
24.28,3.470580746,0.0001129131
24.29,3.4705815597,0.0001124008
24.3,3.4705823734,0.0001118885
24.31,3.4705831871,0.0001113762
24.32,3.4705840008,0.0001108639
24.33,3.4705848145,0.0001103516
24.34,3.4705856282,0.0001098393
24.35,3.4705864419,0.000109327
24.36,3.4705872556,0.0001088147
24.37,3.4705880693,0.0001083024
24.38,3.470588883,0.0001077901
24.39,3.4705896967,0.0001072778
24.4,3.4705905104,0.0001067655
24.41,3.4705913241,0.0001062532
24.42,3.4705921378,0.0001057409
24.43,3.4705929515,0.0001052286
24.44,3.4705937652,0.0001047163
24.45,3.4705945789,0.000104204
24.46,3.4705953926,0.0001036917
24.47,3.4705962063,0.0001031794
24.48,3.47059702,0.0001026671
24.49,3.4705978337,0.0001021548
24.5,3.4705986474,0.0001016425
24.51,3.4705994611,0.0001011302
24.52,3.4706002748,0.0001006179
24.53,3.4706010885,0.0001001056
24.54,3.4706019022,9.95933e-05
24.55,3.4706027159,9.9081e-05
24.56,3.4706035296,9.85687e-05
24.57,3.4706043433,9.80564e-05
24.58,3.470605157,9.75441e-05
24.59,3.4706059707,9.70318e-05
24.6,3.4706067844,9.65195e-05
24.61,3.4706075981,9.60072e-05
24.62,3.4706084118,9.54949e-05
24.63,3.4706092255,9.49826e-05
24.64,3.4706100392,9.44703e-05
24.65,3.4706108529,9.3958e-05
24.66,3.4706116666,9.34457e-05
24.67,3.4706124803,9.29334e-05
24.68,3.470613294,9.24211e-05
24.69,3.4706141077,9.19088e-05
24.7,3.4706149214,9.13965e-05
24.71,3.4706157351,9.08842e-05
24.72,3.4706165488,9.03719e-05
24.73,3.4706173625,8.98596e-05
24.74,3.4706181762,8.93473e-05
24.75,3.4706189899,8.8835e-05
24.76,3.4706198036,8.83227e-05
24.77,3.4706206173,8.78104e-05
24.78,3.470621431,8.72981e-05
24.79,3.4706222447,8.67858e-05
24.8,3.4706230584,8.62735e-05
24.81,3.4706238721,8.57612e-05
24.82,3.4706246858,8.52489e-05
24.83,3.4706254995,8.47366e-05
24.84,3.4706263132,8.42243e-05
24.85,3.4706271269,8.3712e-05
24.86,3.4706279406,8.31997e-05
24.87,3.4706287543,8.26874e-05
24.88,3.470629568,8.21751e-05
24.89,3.4706303817,8.16628e-05
24.9,3.4706311954,8.11505000001e-05
24.91,3.4706320091,8.06382000001e-05
24.92,3.4706328228,8.01259000001e-05
24.93,3.4706336365,7.96136000001e-05
24.94,3.4706344502,7.91013000001e-05
24.95,3.4706352639,7.85890000001e-05
24.96,3.4706360776,7.80767000001e-05
24.97,3.4706368913,7.75644000001e-05
24.98,3.470637705,7.70521000001e-05
24.99,3.4706385187,7.65398000001e-05
25,3.4706393324,7.60275000001e-05
